Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,SPY,NADQ
2020-01-31,28.302,0.036,0.0,0.043,0.486,0.204,0.245,0.515,2.628,0.601,1.097,7.75,3.939,40.107,0.128,-0.137,305.3638,37.0548
2020-01-24,30.729045541154335,0.18321543541937912,0.0,0.002527597874076191,0.23716151800230575,0.12623621012328562,0.1765344749816049,0.36041345312303646,2.685179860143415,0.5514381793206447,1.0037873052350152,7.983053029727654,4.389270204821588,45.81489823208025,0.06599153863040398,-0.11433765744355617,312.0457,35.0662
2020-01-17,28.827231120454183,0.11134157740614997,0.0,-0.004536124242725224,0.30966939386490067,0.11605093697328178,0.20497953581524347,0.5599837263213645,2.012237130667004,0.430560290873474,1.0629101618733872,9.774574701259986,4.493627269670378,40.010626101029715,0.1152765307176431,-0.13626165043996671,315.064,34.7798
2020-01-10,32.62329297617407,0.6547531774783502,0.0,0.00550335291983031,0.3019620180337987,0.09627194795218223,0.08254977082928382,0.4416219286578784,2.1082731814221205,0.6156391432741807,1.3840334196104729,8.279320344190042,4.942809366822147,70.7087089304714,0.09366082889670378,-0.10285647885826843,309.1414,33.9939
2020-01-03,27.4837114477127,0.4642095622886403,0.0,-0.014870992273399088,0.3359162236679922,0.1889322724007278,-0.09617520006812333,0.2806218934556037,1.6701370659931727,0.5388928430728445,1.3523999078098163,7.426893989873088,5.076885201225564,13.96184551696625,0.044008956613216924,-0.1714293062613137,306.0093,34.4521
2019-12-27,20.235930187290567,0.3817281818520458,0.0,-0.01426415123139575,0.24439711500026579,0.12200273095613251,0.028568963530187577,0.13064681786170781,2.7574275015299827,0.32064291629066033,1.16451586064404,8.228027156554077,4.411094346674053,70.97551084753685,0.035574627108020125,-0.1359443450375413,306.4364,34.3598
2019-12-20,26.855718538648404,-0.05698168705849094,0.0,0.030322850812792998,0.33858601843034547,0.15320292781249087,0.17924069592749528,0.1947979057888778,1.9758664634226255,0.5539042885833607,1.0649513496929266,7.709550800475963,4.530557656062098,32.021357866821255,0.0854947976754786,-0.14452828914406748,304.4147,34.2357
2019-12-13,29.60354253011293,-0.10373734849196553,0.0,0.016152080801698075,0.33970506587211113,0.1853089783461557,0.0792467617048849,0.2774295490545383,3.030739560956616,0.4096265018230383,1.0695248595998512,8.541842041380004,4.417155117822767,14.403314197428713,0.10954127416833967,-0.16320581036945667,299.7111,33.243
2019-12-06,26.582645109373736,0.6893776174352082,0.0,0.001058171441282148,0.25886607063126504,0.12251004307289523,0.10147866674808309,0.2002782724565199,2.2009801875864157,0.7931730101813095,1.1743098995284036,8.282015985477809,3.5300938827483472,60.42214600530222,0.11240616987383395,-0.1114656809313305,297.397,33.3312
2019-11-29,22.5628187917236,-0.1687177891506792,0.0,0.021247933668820707,0.3672394508981221,0.10760727626168018,0.04821881999253429,0.28200452409636556,2.135750502820148,0.38467687695134556,0.9685807622808502,9.056475728936487,4.767221874128758,47.96138179753007,0.03572044616517097,-0.1499956697099672,296.8681,33.195
2019-11-22,27.973601318179846,0.17892543643168743,0.0,0.0023319703128998163,0.3723128110673889,0.11883549964915305,0.13160921211855497,0.17682658193637524,1.5981261485359801,0.48405695806402965,1.3344243071823687,8.829505867039371,5.0363306679098105,53.92447197080074,0.07230310763091875,-0.20914618163200274,293.704,33.0588
2019-11-15,31.716522452021458,0.3347000436712309,0.0,0.006760013241498378,0.3796378624667268,0.12889928959360475,0.0677552992713688,0.3577595986748836,2.545896371911309,0.5005747886801291,1.0921503735311178,7.546584354362644,4.262103907620021,19.246836868187703,0.05034843581442786,-0.03927920272682078,294.4879,32.8117
2019-11-08,23.359203944367778,-0.12011233750791883,0.0,-0.0013754952860803842,0.2840226718944051,0.12811758385047253,0.14812107032355126,0.41027524706824336,2.7217126219808847,0.5078856276670203,1.1151539270780488,7.870401984322715,4.363317218743821,58.28410312405747,0.06920659750018944,-0.13169673193989967,291.7961,31.8837
2019-11-01,22.037168132448812,0.34181557819584224,0.0,0.018239231412331167,0.16521034907348428,0.1307639121057658,0.11010196647155887,-0.049190043935620875,1.2872771049440737,0.7146139929056725,1.1865413025605278,7.647814798415542,4.57281572299699,46.7199537407543,0.08498339619832368,-0.16799888017816417,289.1515,31.4307
2019-10-25,24.569668014735008,1.2115644662928484,0.0,0.009976233888787444,0.3064418182121293,0.0745022629508642,0.22121387119659613,0.12857591949816638,2.1451508668391526,0.5268759664995548,1.2437393450618601,7.739318082811594,3.826842249368111,26.736586241347815,0.025394513764153928,-0.17431271044624702,284.8634,31.1773
2019-10-18,21.112530719336263,0.6356135542932086,0.0,0.02917980209709479,0.19767245516143417,0.08985765811838671,-0.013809524779410595,0.42167237619062325,2.1229602980431643,0.5452575583721261,1.2810416948350196,8.817446541519985,4.597556072471418,15.887446000387914,0.10955496361624481,-0.1269904389834231,281.4348,31.2375
2019-10-11,22.942366637501756,0.45255294324152084,0.0,0.02632459156565547,0.2731449422676184,0.12469671517259356,0.10643954305993918,0.32962045677387547,2.452246787100015,0.5462105350686257,0.9039102933190559,9.269750456956677,4.893503518677141,31.258245210952282,0.04038015309739388,-0.14271865029677241,279.8386,31.4561
2019-10-04,27.36510271834482,0.11019808450344298,0.0,0.03792556561055879,0.220529386878054,0.12134171813543372,0.08844801548258376,0.4047329046292456,2.5244118236634217,0.5653805585565005,1.162706157042818,9.1418109276447,4.617996987725507,37.97153654880317,0.027977531169301052,-0.1072648197452337,278.0157,31.4307
2019-09-27,26.641134226039828,0.0030477937832117385,0.0,0.0359533883913531,0.20521760732811403,0.1294857457907127,-0.08523822310394064,0.45588633172440973,2.416747984881155,0.7320701837864939,0.9817121348955432,7.133724824555447,4.1349656831248005,32.30890431724584,0.03707341974432344,-0.10274546265014642,279.0075,31.7
2019-09-20,24.127667216847946,0.32639088201323185,0.0,-0.002571699344216945,0.28582017583459374,0.1059571407128504,0.26226405394046237,0.15818261302299796,2.4463133100308454,0.6982134941222807,1.1136105073353049,7.851593256559097,4.290676664758222,20.673481876349268,0.03782546914672133,-0.13343551912620188,281.7276,31.89
2019-09-13,33.4302971668126,0.4049199320368451,0.0,-0.010890722152370896,0.31022903819769837,0.09646717331930985,0.2137711383153164,0.256568546980757,2.3585691731036564,0.30820428287906354,1.0340147002383313,8.258466679297493,4.824587674345811,56.61998494063536,0.05874430427702597,-0.11281998956890521,283.0687,31.5226
2019-09-06,22.281522601317327,0.4313073998041962,0.0,-0.004716914022280085,0.33945808812524697,0.23926181090112464,0.15773690215649466,0.13742646628618183,2.029902661713489,0.6071900441697644,1.1345135276385954,8.3937457903439,3.532269873302901,8.030196027933599,0.09588326738727578,-0.11739811309419901,280.2106,32.8679
2019-08-30,25.316570674059932,0.3523552865476138,0.0,0.050534758183405915,0.34045571577271094,0.09997349164616302,0.0353108751567741,0.047382897144409186,1.3764772073222742,0.601864455461286,1.1112654154304271,8.080852416726275,4.278358320897116,52.74845003413873,0.11467779418987258,-0.1552463553671672,274.9458,31.4745
2019-08-23,30.867246503974457,0.06665530525526076,0.0,-0.018897384635549946,0.31785985417356466,0.18445147601107892,0.05814266893673273,0.4369364487631605,2.5539566380944456,0.46714767804665297,1.2815937259767294,7.183963726401231,3.7994673599245905,19.678465890212525,0.04909388074860395,-0.1429879759475192,267.8007,30.7431
2019-08-16,29.13037207354422,0.4860962283322132,0.0,0.009640950018175581,0.22491038279144543,0.08724752337116792,0.22222478695802822,0.1838668936062542,1.8903413678763346,0.6058565002156071,1.0054018581768702,8.92963951074118,4.158622173848563,17.161602802730066,0.03475597045216143,-0.13207215392005783,271.5613,30.7463
2019-08-09,29.14300254616405,0.48004737675330983,0.0,0.03316020809413321,0.13346734626859375,0.11855902232821593,-0.10225487732622902,-0.019448057880056435,2.397266311326863,0.3888935446713264,1.2517244765874354,7.694820079005588,4.7006902475436965,63.71887831773514,0.05140082873716247,-0.14075466037751339,274.1655,31.0647
2019-08-02,26.873384510357372,0.4002923629562003,0.0,-0.0005445987177699774,0.2583177245431737,0.15918960917672342,0.028615190487021408,0.12852289024821018,2.1975221564555274,0.547966292865323,0.8072651695041173,8.834032445485585,4.488476343167758,32.004844431822356,0.06513489946447666,-0.1496285183898074,275.1056,30.8787
2019-07-26,30.964104880252528,0.13806939196389895,0.0,0.005578301209867334,0.31213744138970356,0.05753621916657645,0.2290761556383501,0.08612775798238578,1.8833885894859008,0.42157785988487895,0.9068763239181976,7.100381269835714,4.913283305358366,63.230103774857,0.07850302161911125,-0.07621454966740886,283.9336,30.9134
2019-07-19,30.472526617210505,-0.09435210390286919,0.0,0.02773906191662744,0.25102959858175294,0.10574093376036578,-0.019978175248493976,-0.11236196073831178,2.4411796461407826,0.5825244093534682,1.1007188311644542,9.345585492044126,4.473614447941689,51.83533896803746,0.07983346336081869,-0.10907024537467187,279.3833,32.0703
2019-07-12,16.89782612072772,0.5552435204168203,0.0,-0.0034017857812718866,0.1961086913175129,0.15905073383946772,-0.030913021706521937,-0.059840932313391326,2.048306206116545,0.6069233676834265,0.977560271381066,6.763930716805805,4.000051209479855,25.77801870229103,0.02446541711565777,-0.1963293260140955,282.655,32.8742
2019-07-05,29.625721959409354,0.5247044370865208,0.0,0.018957461853092446,0.3095882576393598,0.12281526802377762,0.15724410936149424,0.16613601049397847,2.2994104116692595,0.52819100913798,1.0504822626279293,7.15277431586563,4.041971682400593,47.33308690588091,0.03686913301700206,-0.10436277537405647,280.5961,31.856
2019-06-28,26.079569526500915,0.24499700608151698,0.0,0.024077516360379622,0.15784868032421834,0.15300591103453942,0.16835174904330538,-0.08651133116943399,2.6399829242589,0.6863647181746809,1.2075331903169746,7.689020424443613,4.838932392902511,44.148396182169094,0.05748303848966739,-0.15890597613624868,275.4629,30.3175
2019-06-21,27.27161527637751,-0.03885412124304932,0.0,0.04048730081228111,0.2620850503675983,0.05787519141530183,0.21109680064886233,0.3875828154756031,1.9739010175360543,0.4862686912239295,0.9047884693734602,7.944184583905782,4.039210478591956,30.062695031776155,0.04823117603759411,-0.09709152722511238,276.403,30.9859
2019-06-14,27.924800721219505,-0.055322269894027,0.0,0.01911206746917192,0.26745933479671763,0.11143098636509038,-0.07578352946558993,0.3435505274305525,3.027125114679983,0.6746567708977681,1.1905933500714392,8.68621481621197,4.305267011337539,26.65570015286712,0.07635520087720726,-0.12139878832746287,270.6289,30.1725
2019-06-07,23.06094983382441,0.049802805907156356,0.0,0.008152350346061354,0.31233092755721176,0.13506297590916871,0.07445797413310054,0.4100447529908364,1.9105020867974594,0.6429527586552124,1.0855751852007687,7.133715290623513,5.012606385161592,32.621979343647965,0.059334168859714556,-0.10515287809878854,269.1226,30.1658
2019-05-31,25.434,0.03,0.0,0.05,0.479,0.223,0.319,0.513,2.724,0.576,1.087,7.966,4.003,46.705,0.124,-0.15,257.54,28.4342
2019-05-24,25.777190880780378,0.41859378244180206,0.0,0.022004549682919275,0.3364000267043034,0.02325218307811354,-0.03785790826712103,0.3091483463572813,2.6598859994640067,0.45369767083260365,1.0312784986954617,7.907914546081493,3.903094376479924,-11.286186566163018,0.04416238340643913,-0.1249141084504705,264.5663,28.2428
2019-05-17,26.27716663766283,0.09938336114643864,0.0,0.011198186098672859,0.25536833789730545,0.116764427804856,0.052218178957090564,0.3094461009104824,1.8438538774535291,0.4595531720436085,0.9615503866375757,7.802705821678498,5.003290962922183,36.68650752882222,0.03281295960301935,-0.15614937394663186,267.4292,28.3275
2019-05-10,20.127372894522793,0.49105094432989294,0.0,0.015244797434154429,0.31365054999565084,0.06006294417595673,0.07683716549259072,0.07109375844902935,2.0250946403035797,0.513999790625817,0.8807814111936961,7.344205173778969,4.048041715542308,35.90875733428323,0.06649289196886637,-0.11252212978685856,269.5436,29.0208
2019-05-03,26.16412652194537,0.12466761662687523,0.0,0.0028192005309500504,0.3791413642364604,0.17801875847557755,0.1167091491508081,0.11470048134835903,2.3999701239414524,0.4405871161541355,1.117508127897805,7.929194435598559,4.5322972700073825,40.62116316448336,0.040604840604139776,-0.15604159465333736,275.0917,28.8985
2019-04-26,19.462330719907705,0.24098707752467347,0.0,-0.001857371733129302,0.30424948837361515,0.07227815959552955,-0.05757057799968694,0.09526419207773795,2.0444774319999803,0.402310890089665,1.1481332974315481,8.588881529536126,5.12469169425421,36.29912751795709,0.07849279240629471,-0.1191581589811492,274.5116,28.1895
2019-04-18,23.90772028764856,0.4620599533859053,0.0,0.010055373312870666,0.30261955377715394,0.14057521254708152,0.11883341604877967,-0.08636060905939819,2.2860842945622846,0.5169024955084724,0.8993078724279463,8.159492477242685,4.536579908652286,50.67233722686902,0.10348573043004439,-0.0470309962483912,271.34,28.2303
2019-04-12,22.419817962084608,0.6519777096109717,0.0,-0.016398369364308628,0.3277764499253204,0.166089714339018,0.02130860370870656,0.41117547635464236,1.9099528382255948,0.5616879773426229,1.0023748967062778,8.97925469754208,4.332822713279624,8.2830551074995,0.06478741291909122,-0.13311798627968233,271.471,27.5433
2019-04-05,30.012414148939047,0.18079524194250748,0.0,0.033916912428401426,0.21258463941672412,0.10858268483479451,-0.08023112694079343,0.12122815441582802,1.8541794274252754,0.5617775602051365,1.0909879458862497,6.710746143747515,4.3172734313480845,50.38944506736503,0.09105763489960418,-0.10815794199530149,269.9834,27.7911
2019-03-29,20.404064716447248,0.11299958820382974,0.0,0.02383288995777205,0.2852779708662195,0.12555359892482282,0.16951888263683745,0.23466450592547125,1.787440316303858,0.44701633924400824,1.1587764666303286,8.55350489641658,4.86966862085974,61.6397148974832,0.07418869181535165,-0.1110056126543196,264.2856,27.446
