Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,SPY,NADQ
2020-01-31,24.735,0.663,0.343,0.317,0.757,0.216,0.431,0.446,1.751,2.286,2.841,14.7,3.702,1.218,0.135,-0.042,305.3638,37.0548
2020-01-24,9.82024830309627,30.663821072588867,0.5204658822446676,0.2897270104035594,0.7309626583920026,0.21711518041760078,0.2761293504504733,0.27385944875479257,0.4671472764776049,2.3391239209118933,2.113418613049285,10.358596814858362,3.376875511273061,1.231507962037152,0.13672643733116266,-0.09737498139149119,312.0457,35.0662
2020-01-17,7.655674810025496,-12.27454427148985,0.6065851174608374,0.14711137093168503,0.7737881675794918,0.23892970979618058,0.2705946951142178,0.07721731770194559,1.1021814208572809,1.6155046772404127,2.8412176492353156,11.718552763427796,3.9726519983327973,1.2723493635158003,0.13214202917837292,-0.08284412604022942,315.064,34.7798
2020-01-10,13.913923325422186,18.144389134028806,0.21163879510575884,0.15248687005531278,0.792785185048129,0.23261093317008338,0.3788421194643552,0.3110648699905921,1.3117513446994988,1.7099912609528651,2.563486461297447,11.032947079749537,3.6966506724084587,0.9475079050680527,0.13478877103688933,-0.1046948369745778,309.1414,33.9939
2020-01-03,5.077978418498222,22.908205061213756,0.23352996274633125,0.27061734867669507,0.8733956392775589,0.2665770730707605,0.27142195859081897,0.34686369827850794,1.535894206796051,2.2845505201642777,2.457027075000872,10.679342107483269,3.487598667765732,1.6217012900466132,0.13179177789042434,-0.05605999002608464,306.0093,34.4521
2019-12-27,5.402243205573576,-5.505551194464093,0.6267510407875567,0.19376729748897403,0.7955138866793342,0.20072184510050206,0.2875748273121971,0.10296058634519051,1.1283230672156708,2.418328442951296,2.664231509276248,10.795414595490556,3.566586227431412,0.8599129918168522,0.1365775540164986,-0.05582801928699205,306.4364,34.3598
2019-12-20,17.14058278410222,6.09077599461732,0.5768559515377734,0.16865855810677768,0.6866717740985685,0.2161764183177277,0.29990889045320496,0.22963607699104022,1.5118968652374294,1.6720512064805697,2.4677674216901035,11.481226182076565,3.221933817321246,1.930470251676664,0.13736428014336607,-0.014666658600423918,304.4147,34.2357
2019-12-13,10.216300644335188,43.825344744650124,0.452021522266874,0.20070276421705577,0.7382091156607342,0.2328584400569951,0.31261011976798087,0.10106761762817007,1.1732880164142558,1.8960165137908038,3.038084930947117,10.938725601845285,3.5602109652128457,0.8815685041630341,0.1365092174290717,0.018349336877094308,299.7111,33.243
2019-12-06,7.7364391020073695,-14.409673021044767,0.3992365068002115,0.287975255078283,0.7658138137879353,0.22295330991092566,0.3432441608437668,0.027259707309254422,1.3905541341704701,2.222911751019122,2.2474749791946174,11.44030587753868,3.16796520722912,1.0679601567947485,0.1292522349277515,-0.08563036726506953,297.397,33.3312
2019-11-29,9.073954473991257,-14.372902944900625,0.47261848515322524,0.11336701950089183,0.7692944284071103,0.22959221028374352,0.2763565833125411,0.22979027575682043,0.25546066295700465,2.2713231851548894,2.702112732349874,10.218341862498544,3.295449934735069,1.2886317960176994,0.13616592041778286,-0.022857305689014548,296.8681,33.195
2019-11-22,14.571590353795342,7.4965862813225215,0.33821966760734223,0.21466540366571138,0.7523438114835581,0.194177514712698,0.32867358359122145,0.2504763399314005,0.4612883476376878,1.7876600918501673,2.3158447413448187,10.720414175448898,3.918798458828071,0.9174138255648974,0.13346830843547464,-0.009628620085949155,293.704,33.0588
2019-11-15,9.196775204964986,-5.145166809446755,0.3420823869158751,0.26125748233545837,0.8192479656015523,0.2272535393698383,0.1747710836072013,0.2880010264484976,1.7229234576029242,1.292429627591869,2.971121301372527,11.003019349356487,3.798323893040082,1.7793153013032161,0.1308969511430502,-0.05154816241588375,294.4879,32.8117
2019-11-08,8.313786799365598,4.061331429466595,0.3927772167942583,0.22181852331614216,0.7399561224807419,0.24962864792484435,0.28516243125328034,0.23791269009371008,1.324442743041448,1.8166782430863302,2.4088446931936476,10.91126829260573,3.743376494072749,1.250957011351824,0.13266709042533809,-0.015612183671917558,291.7961,31.8837
2019-11-01,11.038450443062835,8.951324584400147,0.6185184817436234,0.30298387179577846,0.7856860476771691,0.26729999248917546,0.1706222417799954,0.2284276700080124,1.2217529235700895,1.8585959760892474,2.346264929085981,10.851260477928399,3.3189876335687836,1.3273553286069324,0.13237964981120723,0.015871743001137653,289.1515,31.4307
2019-10-25,6.113223485393939,-1.426836487605243,0.2261376151156485,0.20628127204394503,0.8374064852044002,0.2491291906753916,0.23011285193057063,0.27860828523591635,0.6171329299404543,1.5774352753251168,2.6531073779014354,11.340464579474457,3.9466886803101087,1.1484875843850781,0.13493217623315787,-0.007298100842489837,284.8634,31.1773
2019-10-18,8.315289905244272,-7.249937434499772,0.4324491506464971,0.21579379197710682,0.7500620696886183,0.2509335722426644,0.23896365161573188,0.12125692436514902,0.5082927728656373,2.0427661175674015,2.6100803385450724,12.175880610613826,3.4882795726588296,1.4287118794708569,0.1360580844131652,-0.08171071481508603,281.4348,31.2375
2019-10-11,8.427837248843414,30.679483599488172,0.6369828409339282,0.27059970420499824,0.7743475189393988,0.19952654927932614,0.29085013478402355,0.15448528651595406,1.7986669100237997,1.805082060554601,2.829177131160012,12.343246656150002,3.436187368802688,1.0242745187619127,0.13341687082625228,-0.11778460726322912,279.8386,31.4561
2019-10-04,11.73984344655369,19.078840146202303,0.42684499137879767,0.28710723546747396,0.7788460732771986,0.21956142208220575,0.31875429753526296,0.052591649048700145,1.0541813462583176,1.5831724318153835,2.5628588175379092,11.151447790541763,3.5377710010392414,0.7537450944124243,0.13250688903058985,-0.06229707371019158,278.0157,31.4307
2019-09-27,6.653576462680713,12.644192276954772,0.32495185369821084,0.11776545321327568,0.7430935971750351,0.1606976776212296,0.26071313975503646,0.01782533997705471,0.44372994899437035,1.6574511230272106,2.3954381023993028,11.593751791517576,3.608032196145131,1.2000183129934128,0.1354725896071761,-0.04805323280705459,279.0075,31.7
2019-09-20,12.50502838913616,4.5950325197221105,0.45568015638577986,0.21069128226579287,0.7608962670349274,0.2177246459846425,0.22281500523113568,0.2507605575279953,0.14295084152097126,1.3323681005999755,2.4739272587600527,11.3762936462844,3.3702011828424103,0.9672620197543239,0.1344460252318432,-0.057690776095331464,281.7276,31.89
2019-09-13,3.6740481474211055,43.97532547425297,0.22676688431462316,0.20271708892234558,0.8374695003344687,0.2340672943298043,0.3730398662821981,0.19465676568669638,1.1608852614828855,2.020961581841738,2.9042419157901582,9.465945271785547,3.76761538027924,0.799969788942327,0.13939549806433466,-0.08573609085748977,283.0687,31.5226
2019-09-06,6.384803022451902,12.658303325596414,0.36193867274789976,0.19853644642564117,0.7875083517209401,0.1760657585678764,0.38348426707801675,0.352427055421331,1.3302350758009212,1.7899183190812393,2.4938682200448596,11.840195657699962,3.343225127720413,1.7613158906411037,0.13047382670512622,0.041800284421942766,280.2106,32.8679
2019-08-30,4.366356094048884,-2.110734831860544,0.3668814826408523,0.15682064385950142,0.8084579860502155,0.22151398440343478,0.3665715251614037,0.2202894715859799,1.2777129198978276,1.3825371562911006,2.3252778779972516,10.6434789213012,3.7741637808481165,1.7536771122496244,0.13760844345983594,-0.043527326337235855,274.9458,31.4745
2019-08-23,6.259628165909967,-12.080740947894656,0.4615515387086926,0.16760878479274566,0.7512504758082792,0.2807177146951604,0.2432784959901183,0.4036491869956221,0.908753935880936,2.3106624833003537,3.081107954963485,10.47485878825603,3.7032787199060313,1.0103847667142638,0.13828279509949215,-0.016476469288862837,267.8007,30.7431
2019-08-16,3.9102741816070266,-11.313690392494852,0.4710509010512261,0.1294297913442577,0.7407526257536919,0.2060326484753584,0.3248343976691475,0.25715935317856764,0.8218216293449188,1.7039164981948383,2.434791828781199,10.97604425908125,2.782591740694868,0.8160360043876743,0.13462262769888364,-0.03748053326212612,271.5613,30.7463
2019-08-09,9.599551199279645,-3.2600737907130917,0.6334146457711779,0.1640457209185767,0.8045209788827518,0.15957617669621083,0.22499470899424356,0.2359037494953497,1.1662544977854599,1.508351403494615,2.7731155919921346,11.071438515111927,4.215495986488775,0.6770628963815067,0.1366824029651342,-0.04836957522730368,274.1655,31.0647
2019-08-02,14.127197661423004,-4.6968388446338984,0.4617276589204539,0.198410845028846,0.6736792573306964,0.22167693733742627,0.18651630486298726,0.20636247034152383,1.76861708776763,2.0863156768163083,2.48681963393271,10.978808104269405,3.2190944285885865,0.6103869964741506,0.13942578638971373,0.038032914256306706,275.1056,30.8787
2019-07-26,12.926266501278587,12.270806121859648,0.48449796622976565,0.08233627032808205,0.7304971073104132,0.18764437762978564,0.25996654406149394,0.16803247257789922,1.791100987556379,1.9065110823617908,2.5641232407253187,12.191937018510583,3.4108508429690354,0.7307291962283484,0.13610601606341294,-0.07547880349430547,283.9336,30.9134
2019-07-19,5.484760607772314,6.678303276629678,0.30148133786122366,0.18758785986762827,0.7478891701454803,0.3237487777110421,0.18109834294668853,0.24662099209777258,0.5798632010175232,1.9153227665785222,2.4007825921415322,10.926646002803508,3.1263743741941252,0.11766933438347538,0.1362679775305059,-0.08110102225686561,279.3833,32.0703
2019-07-12,8.300944035725076,14.980697527348578,0.19971141032534145,0.18619323923902736,0.7599425203164554,0.21093765707582934,0.4067308286418083,0.24501951445706469,1.7608308634656424,2.1430906120693427,2.8375340413179893,10.371065746250666,2.878904064329313,1.2824554654029392,0.13098502411586532,0.027593594192368474,282.655,32.8742
2019-07-05,5.738913050431396,19.890754517573807,0.33343169884144097,0.152709655618286,0.830391200480111,0.23670900373070897,0.39263666419547827,0.11733565997993463,1.7146893870587654,2.2340045853271926,2.885123576599889,12.33448564730967,3.4738499910822473,1.1732121690951718,0.1384395757130612,0.04590700433778199,280.5961,31.856
2019-06-28,8.036197503091328,9.149651568870773,0.2762686236045053,0.18883703888394285,0.6938706057477657,0.20485434147079318,0.2704909303853628,-0.018832024070822684,1.9005016246873003,2.0288029111725416,2.770050422349349,9.556062866518795,3.1806685288396856,0.7450435821713504,0.13723748744019695,-0.005677139874360526,275.4629,30.3175
2019-06-21,11.401632318375928,16.29872919780246,0.5818532091081396,0.22759564774151927,0.7663187771809105,0.22621677016540503,0.3189100029562588,0.16596932381403404,1.835520450979387,1.8915406089795868,2.4342675704078736,10.237853790168515,3.083647403636088,1.3257050173956308,0.13442556977966724,-0.06711942515836894,276.403,30.9859
2019-06-14,9.566872914103675,-6.32666463882528,0.3788406763526952,0.1500586788129789,0.6884772187001038,0.17982465687102503,0.12382468744201999,0.1246432585775108,0.5646024899314435,1.4408430821579,2.691808710643559,9.314135932942197,4.130886274154188,0.8890960298583004,0.13805479286886618,-0.07286251254389017,270.6289,30.1725
2019-06-07,6.185033894874378,25.038787436213063,0.1917900889940635,0.2138977495326769,0.7041368583425542,0.2221120497853057,0.2592426447145778,0.13622790496999426,1.4055548132608093,1.610879277318477,2.7626132637882344,10.837613338847204,3.5098878789307433,1.0758991677794483,0.13171404288559024,0.02677951094956247,269.1226,30.1658
2019-05-31,19.954,0.41,0.387,0.286,0.747,0.205,0.403,0.474,1.92,2.416,2.972,12.158,3.826,1.132,0.133,-0.049,257.54,28.4342
2019-05-24,0.23906575121491258,-21.53227957468313,0.4597611465004322,0.20443629640944383,0.7704516522800047,0.17497245976971398,0.305411644580705,0.029110234309773914,1.1204926565382811,2.11946569184298,2.2435017904622163,10.94953517209489,3.778985505541539,0.8039024611026586,0.13986869984383118,0.01250354888330165,264.5663,28.2428
2019-05-17,10.945581627855026,23.640888205648324,0.3913866320413937,0.12453260109881552,0.7683348120057154,0.18857461486435836,0.2680168872816793,0.2613534476554333,1.4399920665392403,1.817355905506814,2.7889583932470505,11.015254782726263,3.244427245271944,1.3604052250368097,0.1344644050054528,-0.03861377004837507,267.4292,28.3275
