Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,SPY,NADQ
2020-01-31,53.19,-9.945,,-0.034,0.254,0.074,-0.168,0.679,4.526,0.433,0.952,5.24,5.58,6.005629568371699,0.054,-0.1,305.36384401528,37.0547572224395
2020-01-30,-8.120101827382072,-1.0183910964151646,,-0.5282004923177611,0.2717696035166397,-0.10216582982860134,-0.5833552464653046,0.7556109086530894,1.6365534032316242,1.4597625562286523,1.4646863479237497,3.4634437807029914,2.9738069575145856,-4.045309497075588,0.3144528510724645,-0.1623765563297686,311.01117212236,36.8956693071791
2020-01-29,64.45149801029694,-0.596461578405997,,0.31048610511409713,0.41792221525291184,-0.3922713074646128,-0.5294659486055323,0.6737759543887769,2.422990774430927,1.5728083477030692,2.137019144618369,3.618392899659271,5.419940957096151,2.7546645992976133,-0.41094128148370507,-0.10697043702402637,310.005093501603,36.6984002922563
2020-01-28,-155.16251772260142,-4.746818387803769,,-0.0897916079922354,0.31161229473058444,-0.1838039182172161,-0.9855079473166216,0.5010835725714573,1.9976187036193807,0.9078390351229685,1.170065676156201,3.5687215532153607,6.3125998603231315,5.505906564173559,0.11665354960879293,-0.03477036483535691,310.261358810664,35.3620618040694
2020-01-27,-7.25948405303285,-1.6887860581676695,,0.271306369082928,0.2669156491537058,-0.030946062528121765,-1.0705248882199465,0.6346266936348116,4.337060356131219,0.4148254830323129,1.2874675243644829,1.1226696009204105,4.209997630967995,-0.8404102842217274,0.8933853124960123,-0.13637006985871453,307.043805485789,34.9293426745613
2020-01-24,-140.47040553093353,-5.117500674146395,,-1.4051879192770784,0.3001581751931089,-0.12177285902957148,-0.3481501989049879,0.6485046507356895,6.33970926537672,1.471405595918235,0.6918130851186375,5.702532768396747,4.179365157910284,6.257474327801078,-0.10204316354858683,-0.07525137636318321,312.045724666346,35.0661582816852
2020-01-23,-8.222092114091975,1.6059774613753137,,-0.3359220696685361,0.42369759227873427,0.36827179821435063,-0.32423986133281946,0.3441439896683659,6.56969774649295,0.8077498463319072,1.1958419456983778,3.570025694717081,2.689590661169211,9.850820407636812,0.12678160075551687,-0.11690920611708502,314.845660450529,34.8816162999832
2020-01-22,-36.07286681028482,0.32669808222291463,,-0.5677260678233582,0.31356041173560606,-0.16921063189332677,-0.22830641170730515,0.5891810922001282,2.1661940103398507,1.0346494819926164,1.771423116214711,2.2597073231767566,1.5224100910484464,-6.085591252030768,0.036307996679889154,-0.10488661033077118,314.484990756295,34.725710143028
2020-01-21,47.15257804771133,-1.2396027588367067,,0.1627453219176236,0.25214488126125556,0.025220660479004953,0.11018156075295948,0.28034393946958336,5.727894318686738,-0.039711817579722086,1.467072839475998,1.1680517785321625,3.526882049285274,-3.1844474399144884,-0.3885967758796102,-0.10915627480224087,314.447025525323,34.7607094843853
2020-01-17,172.87798222072377,-0.9386531803443852,,-0.7538016219876005,0.28659713283289084,-0.33030573992174267,-1.3312543492487001,0.43916058882044773,3.900485858323409,0.3385068851341434,1.6588096744241536,3.6849242024956013,3.0816251505962087,1.4977138733671262,0.2871327358794658,-0.10321044379836862,315.063960528618,34.7798000342166
