Date,adjusted_close,volume,direction,direction2,Symbol,volatility
2007-08-24,39.3409,55576800,1,0,JNJ,0.011731482962050096
2007-08-31,39.2837,57134600,1,0,JNJ,0.012545906047698223
2007-09-07,39.2138,41728800,0,0,JNJ,0.018485709618723468
2007-09-14,40.1801,54622700,0,0,JNJ,0.012766752850489338
2007-09-21,41.4008,71412700,0,0,JNJ,0.012520436439248814
2007-09-28,41.7696,52792200,0,0,JNJ,0.012109558265457352
2007-10-05,42.1192,49935100,1,0,JNJ,0.020901396223800803
2007-10-12,41.9221,39237300,1,0,JNJ,0.01591310208178236
2007-10-19,40.835,62537800,0,0,JNJ,0.015357081965697947
2007-10-26,40.8795,50132100,0,1,JNJ,0.016174525599772983
2007-11-02,41.1846,52097000,0,1,JNJ,0.016801926374791394
2007-11-09,41.4262,61311100,0,0,JNJ,0.0068349468110065715
2007-11-16,43.0729,72839600,1,0,JNJ,0.0076163680876448255
2007-11-23,42.7836,55630700,0,0,JNJ,0.010005010764212988
2007-11-30,43.3337,74039100,1,0,JNJ,0.017972247924471624
2007-12-07,43.2954,47291100,1,0,JNJ,0.020481322153161605
2007-12-14,43.2378,55084000,0,0,JNJ,0.02861831875309354
2007-12-21,43.5193,64205900,1,0,JNJ,0.0312682119514059
2007-12-28,43.1034,22074400,1,1,JNJ,0.031144287875083113
2008-01-04,42.1183,42477900,0,0,JNJ,0.026995556082876494
2008-01-11,43.4233,73906300,1,1,JNJ,0.02827223968825184
2008-01-18,42.4062,82570400,1,1,JNJ,0.01636965379305562
2008-01-25,39.9561,94355300,0,1,JNJ,0.014723940547073008
2008-02-01,40.5318,66963900,1,1,JNJ,0.014352643526436728
2008-02-08,39.681,55885600,0,1,JNJ,0.0217076916401144
2008-02-15,40.2376,56525400,0,1,JNJ,0.024273108801705502
2008-02-22,40.6822,45392800,1,1,JNJ,0.022269998756129068
2008-02-29,39.8966,49341400,1,1,JNJ,0.02069857607222988
2008-03-07,39.6068,63917000,0,1,JNJ,0.020718524233806015
2008-03-14,40.3409,77642800,0,0,JNJ,0.013895386836478958
2008-03-20,42.0988,54107400,1,0,JNJ,0.006807306219266126
2008-03-28,41.3261,50281900,0,0,JNJ,0.014245139322499552
2008-04-04,42.3241,50395500,0,0,JNJ,0.014225108331578445
2008-04-11,42.498,43859800,0,0,JNJ,0.016142410857212314
2008-04-18,42.8264,59889300,0,0,JNJ,0.019993256188162115
2008-04-25,43.3415,51599500,0,0,JNJ,0.019201589733483848
2008-05-02,43.9532,55604200,1,0,JNJ,0.017001422039199764
2008-05-09,42.8521,50869300,0,0,JNJ,0.021697169147638924
2008-05-16,42.9358,44435100,1,1,JNJ,0.02075197263371808
2008-05-23,42.0965,51533700,0,0,JNJ,0.019647067279678795
2008-05-30,43.2767,47396500,1,1,JNJ,0.020575532610200245
2008-06-06,42.6412,52903700,0,1,JNJ,0.022389708443578883
2008-06-13,42.9719,47940100,1,1,JNJ,0.011733521213969311
2008-06-20,41.5389,53658900,1,1,JNJ,0.014004431025736331
2008-06-27,41.2211,61268100,0,0,JNJ,0.020399885682292243
2008-07-03,42.2262,47577100,0,1,JNJ,0.022316173632427903
2008-07-11,42.9654,77955700,0,0,JNJ,0.022014504383474773
2008-07-18,43.977,81322600,0,0,JNJ,0.02388584015036221
2008-07-25,44.7616,64135100,1,0,JNJ,0.02207726899893223
2008-08-01,44.1586,59200300,0,0,JNJ,0.007270679703378636
2008-08-08,46.3957,78855600,1,0,JNJ,0.00782488985059885
2008-08-15,46.253,49779300,0,0,JNJ,0.006094468529062226
2008-08-22,46.6097,44816200,1,0,JNJ,0.017794900350403122
2008-08-29,45.9636,41560400,0,0,JNJ,0.05809827149311555
2008-09-05,46.1202,49389000,1,0,JNJ,0.08890639721591044
2008-09-12,46.068,77754700,1,1,JNJ,0.08878410448313621
2008-09-19,45.6764,125159100,1,1,JNJ,0.08965915404290509
2008-09-26,45.2914,69838300,1,1,JNJ,0.08870068401245118
2008-10-03,43.1769,127225000,1,1,JNJ,0.05449270547720782
2008-10-10,36.4485,179137500,0,1,JNJ,0.013804537058689673
2008-10-17,40.8862,156373700,1,1,JNJ,0.011830931449605602
2008-10-24,39.6724,102025000,0,1,JNJ,0.009336877261571945
2008-10-31,40.0313,121027400,1,1,JNJ,0.009059376698491458
2008-11-07,39.3004,85395400,1,1,JNJ,0.017346779179465695
2008-11-14,39.1894,94989200,1,0,JNJ,0.014999731916986794
2008-11-21,38.3802,127147900,0,1,JNJ,0.020634308636195836
2008-11-28,38.5315,68120900,1,1,JNJ,0.02449020173453091
2008-12-05,38.3013,87379300,1,1,JNJ,0.026464664836170555
2008-12-12,37.6567,73974700,0,1,JNJ,0.024182399604905945
2008-12-19,38.7025,88584400,1,1,JNJ,0.02925624149970932
2008-12-26,38.5183,32595300,0,0,JNJ,0.024517462667037054
2009-01-02,39.893,44300100,1,0,JNJ,0.024168401583320592
2009-01-09,38.8406,83974600,1,1,JNJ,0.025624480335690557
2009-01-16,37.7816,88604500,1,1,JNJ,0.040541270105965116
2009-01-23,36.8147,85939900,0,1,JNJ,0.03186465856975839
2009-01-30,37.9461,79233500,0,1,JNJ,0.04572668775276167
2009-02-06,38.4854,61785100,1,1,JNJ,0.049366016584534086
2009-02-13,37.558,67650100,1,1,JNJ,0.050508663816556144
2009-02-20,36.2491,67390400,1,1,JNJ,0.03293923009092888
2009-02-27,33.1647,111522900,1,1,JNJ,0.025936558118713603
2009-03-06,31.8183,119689900,0,1,JNJ,0.019228563033647776
2009-03-13,33.5893,94604200,0,1,JNJ,0.026335348016127434
2009-03-20,34.2724,97159100,0,1,JNJ,0.02853437857280262
2009-03-27,35.0419,77605600,1,1,JNJ,0.032707715692859345
2009-04-03,34.5908,80623800,1,0,JNJ,0.030399437620754075
2009-04-09,34.1,51890100,0,0,JNJ,0.029828746644096894
2009-04-17,35.1878,74246200,1,0,JNJ,0.01802347831463411
2009-04-24,33.775,70256000,0,0,JNJ,0.016455895462057092
2009-05-01,34.8827,76145600,0,0,JNJ,0.005611427124606569
2009-05-08,36.4679,73325200,0,0,JNJ,0.005812579021871582
2009-05-15,36.7532,64288400,1,0,JNJ,0.004810988876517103
2009-05-22,36.6524,59877900,0,0,JNJ,0.008525689869724244
2009-05-29,36.9134,47265500,0,0,JNJ,0.009400977876065605
2009-06-05,37.4287,56357600,0,0,JNJ,0.01734838003025172
2009-06-12,37.5156,58989500,0,0,JNJ,0.01922060008119898
2009-06-19,37.5357,71917100,0,0,JNJ,0.02242097758228627
2009-06-26,37.877,84688000,1,0,JNJ,0.02367354702184001
2009-07-02,37.4554,60222400,0,0,JNJ,0.023964240943560915
2009-07-10,38.0979,62958900,0,0,JNJ,0.020615375059108508
2009-07-17,39.637,69891800,0,0,JNJ,0.014628676452845357
2009-07-24,41.1628,53715500,1,0,JNJ,0.014105920995922748
2009-07-31,40.7479,53353300,1,0,JNJ,0.01162443311692331
2009-08-07,40.0854,49470900,0,0,JNJ,0.011664352082155773
2009-08-14,40.2059,43340100,0,0,JNJ,0.006060448290247237
2009-08-21,41.1695,54777000,1,0,JNJ,0.006985999045254454
2009-08-28,40.6703,54100000,0,1,JNJ,0.01598971469229283
2009-09-04,40.6906,46807100,0,0,JNJ,0.019077390373180868
2009-09-11,40.758,35401200,0,0,JNJ,0.01889218348215936
2009-09-18,41.0009,52531800,1,0,JNJ,0.021259559354079836
2009-09-25,40.8929,45584800,1,1,JNJ,0.02278036360344298
2009-10-02,40.2926,48650400,0,0,JNJ,0.01914866044940152
2009-10-09,41.6485,44620200,1,0,JNJ,0.017895890235236033
2009-10-16,40.785,83137300,0,0,JNJ,0.01760200828122323
2009-10-23,40.839,60369300,1,1,JNJ,0.00507495353543345
2009-10-30,39.8338,70837200,0,1,JNJ,0.006578805062991765
2009-11-06,40.6771,61112000,0,0,JNJ,0.011259007704599883
2009-11-13,41.4393,58363400,0,0,JNJ,0.00982790923310167
2009-11-20,42.3635,66309400,0,0,JNJ,0.010844871317941906
2009-11-27,42.7578,36817200,0,0,JNJ,0.005791327758466434
2009-12-04,43.7573,61526300,0,0,JNJ,0.005226154330197123
2009-12-11,44.0904,45127900,1,0,JNJ,0.009633896490400508
2009-12-18,43.7641,64483500,0,0,JNJ,0.008587264609026486
2009-12-24,43.9884,27044300,1,0,JNJ,0.008624459525938566
2009-12-31,43.7913,24919800,1,0,JNJ,0.009038127580103871
2010-01-08,43.6553,52150400,0,0,JNJ,0.014958027071008236
2010-01-15,43.8932,60714200,1,1,JNJ,0.012913462753494582
2010-01-22,42.9686,56705900,1,1,JNJ,0.01370199720771766
2010-01-29,42.7374,75554800,1,1,JNJ,0.01314462788702039
2010-02-05,42.5879,68190800,0,1,JNJ,0.013158377630975389
2010-02-12,42.6423,52242800,0,0,JNJ,0.01230407145583975
2010-02-19,43.7165,42180800,1,1,JNJ,0.011828567524375477
2010-02-26,43.1615,50727100,0,0,JNJ,0.012940123024035681
2010-03-05,43.8741,46294600,0,0,JNJ,0.013120670055593258
2010-03-12,43.97,68825000,0,0,JNJ,0.011721568752026018
2010-03-19,44.6071,59247100,1,0,JNJ,0.01175322545118421
2010-03-26,44.107,47517200,0,0,JNJ,0.0059105730815306855
2010-04-01,45.0593,38664200,1,0,JNJ,0.009107786319971433
2010-04-09,44.6277,42222400,1,0,JNJ,0.01990254211491822
2010-04-16,44.5455,56075100,0,0,JNJ,0.02003623488649037
2010-04-23,44.5592,71156300,1,1,JNJ,0.020717444779212116
2010-04-30,44.0522,55806300,1,1,JNJ,0.023293355607109108
2010-05-07,43.3739,88227000,0,1,JNJ,0.023694002802841868
2010-05-14,43.8261,65203300,1,1,JNJ,0.01606695064283373
2010-05-21,41.7091,93516600,1,1,JNJ,0.00784856845209008
2010-05-28,40.3069,110828900,1,1,JNJ,0.01056246246366033
2010-06-04,40.1064,71129800,0,1,JNJ,0.0151050862230923
2010-06-11,40.4176,73666000,0,1,JNJ,0.019210749688698518
2010-06-18,40.9153,58824800,1,1,JNJ,0.01977793604369003
2010-06-25,40.5835,70403100,0,1,JNJ,0.024146426994894617
2010-07-02,40.8462,68372700,0,0,JNJ,0.02437296803454522
2010-07-09,41.8556,60811000,1,0,JNJ,0.024577403385866604
2010-07-16,41.0951,61799400,1,1,JNJ,0.02097096971245014
2010-07-23,39.8437,91339400,0,1,JNJ,0.022639878474136562
2010-07-30,40.1617,68250300,0,0,JNJ,0.019730662424611953
2010-08-06,41.4546,51140300,1,1,JNJ,0.013064984449166922
2010-08-13,40.2032,48482800,0,1,JNJ,0.01311488009928857
2010-08-20,40.6111,56001100,1,1,JNJ,0.011724450834708923
2010-08-27,40.1963,59957200,0,0,JNJ,0.011863434282156226
2010-09-03,41.1245,51020000,0,0,JNJ,0.012156274206173257
2010-09-10,41.8572,36474100,0,0,JNJ,0.009818818382624049
2010-09-17,42.9668,52467900,0,0,JNJ,0.010253191854893158
2010-09-24,43.3646,50824700,1,0,JNJ,0.008876015055906263
2010-10-01,43.0924,52029200,0,0,JNJ,0.009671946128166907
2010-10-08,44.1252,49664200,0,0,JNJ,0.00950476109363092
2010-10-15,44.3625,46882000,0,0,JNJ,0.011285512149901911
2010-10-22,44.53,56142800,1,0,JNJ,0.01165367082647266
2010-10-29,44.4811,46259600,0,0,JNJ,0.008552037145022616
2010-11-05,45.1162,47924100,1,0,JNJ,0.009585901983615858
2010-11-12,44.4323,50552600,0,0,JNJ,0.009365619396098384
2010-11-19,44.5439,58087200,1,1,JNJ,0.007505614400936732
2010-11-26,43.8531,40175900,0,1,JNJ,0.009178623233716165
2010-12-03,44.0361,60060700,1,1,JNJ,0.007645035429095785
2010-12-10,43.5785,50812600,0,1,JNJ,0.006522911090863397
2010-12-17,44.022,65799500,1,1,JNJ,0.018584033570293666
2010-12-23,43.8179,32894800,1,1,JNJ,0.020413414975799283
2010-12-31,43.5363,27238100,0,0,JNJ,0.019033935999712013
2011-01-07,44.0642,57769800,1,1,JNJ,0.019672669709366007
2011-01-14,44.029,46224900,0,0,JNJ,0.019772760367238903
2011-01-21,44.1065,47992400,1,1,JNJ,0.013388637589267253
2011-01-28,42.2411,86210100,0,1,JNJ,0.016341382477448384
2011-02-04,42.8254,63635300,1,1,JNJ,0.01769703993472258
2011-02-11,42.7268,42884400,0,1,JNJ,0.01773034354895402
2011-02-18,43.0154,45656700,1,1,JNJ,0.01758179069232811
2011-02-25,42.3608,46781200,0,1,JNJ,0.012990316885009696
2011-03-04,43.3694,63566300,1,0,JNJ,0.01244255987564203
2011-03-11,42.3963,40905237,1,1,JNJ,0.020724268675680908
2011-03-18,41.6008,71615300,0,1,JNJ,0.020021194004037426
2011-03-25,41.892,47477500,0,1,JNJ,0.02285784661406391
2011-04-01,42.2543,47987400,1,1,JNJ,0.020717780246549574
2011-04-08,42.2329,47070100,0,1,JNJ,0.025669933846167396
2011-04-15,43.0142,58607500,0,0,JNJ,0.017050925514889143
2011-04-21,45.5073,84538100,0,0,JNJ,0.01653917513748083
2011-04-29,46.6793,70695800,1,0,JNJ,0.01593992332657752
2011-05-06,46.3596,68800400,0,0,JNJ,0.013737034288098682
2011-05-13,47.3185,66005400,1,0,JNJ,0.01480794138144666
2011-05-20,46.658,53377800,0,0,JNJ,0.018040267725969016
2011-05-27,47.8377,66234800,1,0,JNJ,0.017028353127441692
2011-06-03,47.3505,47425000,0,0,JNJ,0.017138441837428596
2011-06-10,47.3505,52211900,0,0,JNJ,0.018195241599629756
2011-06-17,47.4938,58179100,1,1,JNJ,0.02076832618086186
2011-06-24,46.6126,56529800,0,0,JNJ,0.01438411507693205
2011-07-01,48.2174,43114800,0,0,JNJ,0.01609139876683852
2011-07-08,48.4109,33155300,1,0,JNJ,0.015875053858645453
2011-07-15,48.3249,48360900,1,0,JNJ,0.022688948254043263
2011-07-22,47.8019,52066100,1,1,JNJ,0.019461834488761282
2011-07-29,46.4191,59815800,1,1,JNJ,0.012597316970299009
2011-08-05,44.9289,98144200,0,1,JNJ,0.013121859415659284
2011-08-12,45.3946,177239100,1,1,JNJ,0.025010792507678896
2011-08-19,45.237,107122900,0,1,JNJ,0.02678539796475039
2011-08-26,46.4621,70376300,1,1,JNJ,0.02694972230091764
2011-09-02,46.3103,63460900,1,1,JNJ,0.02892095628175354
2011-09-09,45.9995,59167700,0,0,JNJ,0.02905228257694886
2011-09-16,46.6862,64787600,1,1,JNJ,0.02033277873267256
2011-09-23,44.5178,59928500,0,0,JNJ,0.02113468919379726
2011-09-30,46.0356,56123500,1,1,JNJ,0.021185826220239484
2011-10-07,45.6309,72445300,0,0,JNJ,0.021327575589397053
2011-10-14,46.7801,38567700,1,0,JNJ,0.02413652635475193
2011-10-21,46.1007,67205800,0,0,JNJ,0.026318746204603803
2011-10-28,47.4162,59651100,1,0,JNJ,0.02557364465445501
2011-11-04,46.3465,58797700,0,0,JNJ,0.024613080016518556
2011-11-11,47.1632,44530200,1,0,JNJ,0.023969449721218995
2011-11-18,46.1513,53984800,1,1,JNJ,0.016402238304304557
2011-11-25,44.6985,57688300,0,0,JNJ,0.014471723216231422
2011-12-02,46.3034,61279700,0,1,JNJ,0.013263607907353557
2011-12-09,47.0767,55619500,1,0,JNJ,0.013013643935483715
2011-12-16,46.9089,63697600,0,0,JNJ,0.006684638361302455
2011-12-23,48.1346,43721500,1,0,JNJ,0.006257788069811997
2011-12-30,47.8427,21601100,1,0,JNJ,0.007924077863498661
2012-01-06,47.2956,52606100,0,0,JNJ,0.00781695565846932
2012-01-13,47.6093,39577500,0,0,JNJ,0.00783039402406443
2012-01-20,47.6166,42870800,0,0,JNJ,0.007879767157139053
2012-01-27,47.8281,56036700,0,1,JNJ,0.007829194402904468
2012-02-03,47.8865,50639500,1,1,JNJ,0.0027453833847476666
2012-02-10,47.1278,50563600,0,0,JNJ,0.0051748049244702285
2012-02-17,47.4123,44916400,0,1,JNJ,0.010029318014061176
2012-02-24,47.4415,35702000,0,0,JNJ,0.011491292348069322
2012-03-02,47.6696,46471200,1,1,JNJ,0.01655788060681385
2012-03-09,47.6476,45425600,0,0,JNJ,0.01623900033442326
2012-03-16,47.9272,55860900,1,0,JNJ,0.018114195644511062
2012-03-23,47.5077,41605600,0,0,JNJ,0.014873299911535217
2012-03-30,48.5455,50394100,1,0,JNJ,0.014677311461148436
2012-04-05,48.0892,35269300,1,1,JNJ,0.010932703403912626
2012-04-13,46.7644,53939600,0,1,JNJ,0.010855722614654187
2012-04-20,46.8895,78902700,0,1,JNJ,0.005118140229007301
2012-04-27,47.7212,50192000,1,0,JNJ,0.012172832303284507
2012-05-04,47.6476,50553000,1,1,JNJ,0.023701605295109947
2012-05-11,47.3532,77055700,1,1,JNJ,0.02084841025036431
2012-05-18,46.6246,79981000,1,1,JNJ,0.019269950694550692
2012-05-25,46.4511,48981200,1,1,JNJ,0.016006259024373228
2012-06-01,45.9086,44862600,0,1,JNJ,0.016071141852498905
2012-06-08,46.8003,54494700,0,0,JNJ,0.0060560881019879045
2012-06-15,49.0519,197629700,0,0,JNJ,0.006399494989251689
2012-06-22,49.5126,114131000,0,0,JNJ,0.007776055914081002
2012-06-29,50.2037,72825600,0,0,JNJ,0.009064644354852745
2012-07-06,50.2632,43070900,0,0,JNJ,0.008626677546573596
2012-07-13,50.984,67086800,0,0,JNJ,0.009260895604284454
2012-07-20,50.9988,80203700,0,0,JNJ,0.006038840521447643
2012-07-27,51.6602,64292400,1,0,JNJ,0.007338619224268913
2012-08-03,51.363,54809900,1,0,JNJ,0.007795457838143142
2012-08-10,51.0063,41973900,1,0,JNJ,0.00414239274955193
2012-08-17,50.3821,50284100,0,1,JNJ,0.005116810834555481
2012-08-24,50.6867,50781200,1,1,JNJ,0.0045274379034709765
2012-08-31,50.5593,44945800,0,1,JNJ,0.013045675312963943
2012-09-07,50.8967,39147500,0,1,JNJ,0.026628718931478397
2012-09-14,51.3391,54524000,0,0,JNJ,0.02826717240081884
2012-09-21,51.7815,57326900,1,0,JNJ,0.028159873949863762
2012-09-28,51.669,49225800,0,0,JNJ,0.029124251901930593
2012-10-05,52.2238,47093600,1,0,JNJ,0.02713906778216056
2012-10-12,50.9642,50711600,0,0,JNJ,0.010722148485974
2012-10-19,53.8809,107061600,1,0,JNJ,0.010006543115980778
2012-10-26,53.1611,52329300,0,0,JNJ,0.011113571317384087
2012-11-02,53.1611,29123300,1,0,JNJ,0.008180596691382682
2012-11-09,52.3888,50685500,1,1,JNJ,0.006942915210254226
2012-11-16,51.8789,54552100,0,0,JNJ,0.0075589853970974355
2012-11-23,52.6137,35286900,0,1,JNJ,0.014344012101330551
2012-11-30,52.7423,51965300,0,0,JNJ,0.01440825802772978
2012-12-07,53.2869,54724600,0,0,JNJ,0.014585790352943644
2012-12-14,53.4684,55519800,1,0,JNJ,0.013031464764110342
2012-12-21,53.1508,76453300,1,0,JNJ,0.008814514690340964
2012-12-28,52.5532,33135300,0,0,JNJ,0.004519874423243506
2013-01-04,54.1189,46874300,0,0,JNJ,0.004562925555349275
2013-01-11,54.724,31683359,0,0,JNJ,0.004477864325194019
2013-01-18,55.3896,48089700,0,0,JNJ,0.004740469288646635
2013-01-25,55.9115,41416100,0,0,JNJ,0.005281562167810794
2013-02-01,56.1082,51517900,0,0,JNJ,0.0046277169934715486
2013-02-08,57.0915,49467000,0,0,JNJ,0.0048944798183430645
2013-02-15,57.6058,41521000,0,0,JNJ,0.006578105424691809
2013-02-22,58.1353,35642100,0,0,JNJ,0.00649719813750986
2013-03-01,58.4784,50860300,0,0,JNJ,0.005974660432158643
2013-03-08,59.6144,47113200,0,0,JNJ,0.007179515292307913
2013-03-15,60.3768,54008400,0,0,JNJ,0.007094774675276591
2013-03-22,60.7962,38411400,0,0,JNJ,0.005542169391381294
2013-03-28,62.1609,44335000,0,0,JNJ,0.006806892092579
2013-04-05,62.5498,48857400,0,0,JNJ,0.009946546880630581
2013-04-12,63.0835,49392400,0,0,JNJ,0.011396625514812025
2013-04-19,64.4177,59408200,0,0,JNJ,0.01878587679936839
2013-04-26,64.8981,40926700,0,0,JNJ,0.01889983282304835
2013-05-03,65.3784,50332400,0,0,JNJ,0.018899400492709346
2013-05-10,65.386,41858800,0,0,JNJ,0.013977552673433483
2013-05-17,67.1625,51316200,1,0,JNJ,0.021944864977954393
2013-05-24,66.6951,55998300,1,0,JNJ,0.018249693194382105
2013-05-31,64.6671,41356200,0,0,JNJ,0.019250301094094327
2013-06-07,65.2279,51158300,0,1,JNJ,0.018748044863438132
2013-06-14,65.2279,40784400,1,1,JNJ,0.008416837946203225
2013-06-21,63.9143,59839500,0,1,JNJ,0.006946466437055255
2013-06-28,65.9577,58770000,0,0,JNJ,0.017159874598779604
2013-07-05,67.5018,27480800,0,0,JNJ,0.022128789141831216
2013-07-12,69.1303,44999000,0,0,JNJ,0.01797954013847525
2013-07-19,70.8511,58420200,0,0,JNJ,0.01744027075714368
2013-07-26,71.312,41261900,0,0,JNJ,0.014802929187837831
2013-08-02,72.5104,47755400,1,0,JNJ,0.018350378877935853
2013-08-09,70.951,45890100,1,0,JNJ,0.014079079008962693
2013-08-16,68.6541,59940300,1,1,JNJ,0.020110709920883818
2013-08-23,68.4236,40093700,1,1,JNJ,0.017865433071587236
2013-08-30,66.8757,38735000,0,1,JNJ,0.02000169646292683
2013-09-06,67.4562,31732100,0,1,JNJ,0.021121798733152584
2013-09-13,68.5474,39253600,0,1,JNJ,0.020944181452501764
2013-09-20,69.4065,45399900,1,1,JNJ,0.008344092315460554
2013-09-27,67.1234,34528600,0,1,JNJ,0.008229519171674608
2013-10-04,67.5723,34439000,0,0,JNJ,0.007631344178535125
2013-10-11,69.2285,39486900,0,0,JNJ,0.0049413021786193405
2013-10-18,70.9157,45990800,0,0,JNJ,0.00795095659141188
2013-10-25,71.2717,34352600,0,0,JNJ,0.007757310668769786
2013-11-01,72.2623,33552900,0,0,JNJ,0.016088188430920997
2013-11-08,72.7886,30860800,0,0,JNJ,0.01662108953490438
2013-11-15,73.0517,35425700,0,0,JNJ,0.014171696213583261
2013-11-22,74.2281,35551000,1,0,JNJ,0.014173687919663225
2013-11-29,73.7683,22352800,1,0,JNJ,0.0207842164568993
2013-12-06,73.5969,37053600,1,1,JNJ,0.012479409414231863
2013-12-13,71.1888,44170100,0,1,JNJ,0.025249269419920835
2013-12-20,71.7655,43714100,0,1,JNJ,0.02624360753978029
2013-12-27,71.9681,15429900,1,1,JNJ,0.028290677529017344
2014-01-03,71.5785,22275500,0,0,JNJ,0.027982432834755287
2014-01-10,73.8307,42245600,0,0,JNJ,0.02775130169100997
2014-01-17,74.08,46662700,1,1,JNJ,0.01868661168534688
2014-01-24,70.6122,45170400,1,1,JNJ,0.012067453469668971
2014-01-31,68.9445,47168400,0,1,JNJ,0.013448372905170846
2014-02-07,70.168,55521300,0,0,JNJ,0.014612564195663817
2014-02-14,72.2877,38743700,1,1,JNJ,0.012764248508272263
2014-02-21,71.8357,18341874,0,1,JNJ,0.012501510167088956
2014-02-28,72.3066,37808200,0,0,JNJ,0.017117653223574395
2014-03-07,73.2485,37655800,1,0,JNJ,0.016378477431041108
2014-03-14,72.8482,31867500,0,0,JNJ,0.012748201709180163
2014-03-21,75.2972,47418300,0,0,JNJ,0.012902564373031023
2014-03-28,76.4824,56837100,0,0,JNJ,0.01368449380880637
2014-04-04,77.2516,38390700,1,0,JNJ,0.010397187555378102
2014-04-11,76.035,48310800,0,0,JNJ,0.0081690527651066
2014-04-17,77.6755,43077800,0,0,JNJ,0.008037963491495794
2014-04-25,78.3269,32891100,1,0,JNJ,0.007564189452281328
2014-05-02,77.9502,40452400,0,0,JNJ,0.008642887224397159
2014-05-09,79.206,31314500,1,0,JNJ,0.011137440787481565
2014-05-16,78.947,31332200,0,0,JNJ,0.012323277378997747
2014-05-23,79.8105,28138700,0,0,JNJ,0.012359618379731593
2014-05-30,80.1899,18536200,0,0,JNJ,0.011966944155289134
2014-06-06,81.5493,27490200,1,0,JNJ,0.018575483855226293
2014-06-13,81.0356,25733700,0,0,JNJ,0.013028947927872308
2014-06-20,83.2012,33866300,1,0,JNJ,0.014216898672861931
2014-06-27,82.9799,29959200,0,0,JNJ,0.015953288544703213
2014-07-03,83.3197,20037400,1,0,JNJ,0.016283451824953592
2014-07-11,83.0668,29420300,1,1,JNJ,0.015575957600915779
2014-07-18,80.4586,53578600,0,1,JNJ,0.015585835438975683
2014-07-25,80.7036,26878000,1,1,JNJ,0.008580009545082323
2014-08-01,78.9569,34435700,0,1,JNJ,0.00918010804436531
2014-08-08,79.8896,33470000,0,1,JNJ,0.012330241755839634
2014-08-15,79.9607,27069800,0,1,JNJ,0.013536483656415979
2014-08-22,82.0394,30266400,0,0,JNJ,0.017181589486552393
2014-08-29,82.5407,20746700,0,0,JNJ,0.02312120635373586
2014-09-05,83.0897,21262700,0,0,JNJ,0.023834868011056227
2014-09-12,83.217,29065200,0,0,JNJ,0.028415162646221195
2014-09-19,85.9305,36896800,1,0,JNJ,0.035689155471698715
2014-09-26,85.2223,29857858,1,0,JNJ,0.03423868374826584
2014-10-03,83.6547,40092518,1,1,JNJ,0.027381316489575064
2014-10-10,80.5513,42423190,1,1,JNJ,0.020914015196689253
2014-10-17,78.5382,79912213,0,1,JNJ,0.017025901473591013
2014-10-24,82.0632,38186659,0,1,JNJ,0.0015984705447136451
2014-10-31,85.7633,45451998,0,0,JNJ,0.01604213297088276
2014-11-07,86.0976,36251368,1,0,JNJ,0.017334426476053585
